#  Table wf2f300wsys.tab  Mon 12:21:39 02-Jun-97
#
#      WAVELENGTH      THROUGHPUT
#       angstroms                
#
         5355.697     3.176307E-8
         5359.986     3.167180E-8
         5364.281     3.157940E-8
         5368.579     3.148595E-8
         5372.878     3.139123E-8
          5377.18     3.129533E-8
         5381.489     3.119843E-8
         5385.795     3.110086E-8
          5390.11     3.100206E-8
         5394.429     3.090179E-8
         5398.749     3.080050E-8
         5403.072     3.072225E-8
         5407.398     3.065293E-8
         5411.731     3.058273E-8
         5416.064     3.051172E-8
         5420.404     3.043975E-8
         5424.745     3.036653E-8
         5429.088     3.029244E-8
         5433.436     3.021746E-8
         5437.789     3.014155E-8
         5442.141     3.006485E-8
         5446.501     2.998717E-8
         5450.865     2.990851E-8
          5455.23     2.982868E-8
         5459.598     2.974796E-8
         5463.973     2.966632E-8
         5468.351     2.958378E-8
         5472.727     2.950024E-8
         5477.112     2.941552E-8
         5481.498     2.932996E-8
         5485.887     2.924347E-8
         5490.283     2.915601E-8
         5494.682     2.906765E-8
         5499.082     2.897844E-8
         5503.485     2.889174E-8
         5507.892     2.880511E-8
         5512.302     2.871760E-8
         5516.719     2.862919E-8
          5521.14     2.853993E-8
         5525.561     2.844996E-8
         5529.985     2.835915E-8
         5534.413     2.826710E-8
         5538.844     2.817424E-8
          5543.28     2.808023E-8
         5547.721     2.798526E-8
         5552.167     2.788956E-8
         5556.612     2.779324E-8
         5561.062     2.769601E-8
         5565.515     2.759768E-8
         5569.971     2.749851E-8
         5574.434     2.739844E-8
         5578.901     2.729750E-8
         5583.368     2.719550E-8
         5587.839     2.709256E-8
         5592.313     2.698873E-8
         5596.792     2.688402E-8
         5601.276     2.677149E-8
         5605.764     2.664089E-8
         5610.253     2.650983E-8
         5614.745     2.637820E-8
         5619.241     2.624601E-8
         5623.741     2.611296E-8
         5628.247     2.597921E-8
         5632.756     2.584483E-8
         5637.267     2.570992E-8
         5641.781     2.557448E-8
         5646.301     2.543842E-8
         5650.819     2.530199E-8
         5655.347     2.516479E-8
         5659.879     2.502700E-8
         5664.411     2.488867E-8
         5668.947     2.474978E-8
         5673.489     2.460998E-8
         5678.035     2.446956E-8
         5682.576     2.432885E-8
         5687.129     2.418729E-8
         5691.686     2.404515E-8
         5696.243     2.390252E-8
         5700.805     2.375929E-8
         5705.373     2.361535E-8
         5709.938     2.347103E-8
         5714.513     2.332599E-8
         5719.092     2.318039E-8
         5723.671     2.303427E-8
         5728.254     2.288758E-8
         5732.845     2.274019E-8
         5737.438     2.259225E-8
         5742.029     2.244374E-8
          5746.63     2.229425E-8
         5751.231     2.214436E-8
         5755.837     2.199415E-8
         5760.449     2.184326E-8
         5765.064     2.169179E-8
         5769.681     2.153984E-8
         5774.301     2.138700E-8
         5778.924     2.123356E-8
         5783.552     2.107970E-8
         5788.186     2.092519E-8
         5792.824     2.076995E-8
         5797.462     2.061416E-8
         5802.105     2.052417E-8
          5806.75     2.051404E-8
           5811.4     2.050370E-8
         5816.057     2.049302E-8
         5820.717     2.048227E-8
         5825.378     2.047165E-8
         5830.042     2.046092E-8
         5834.711     2.044985E-8
         5839.383     2.043866E-8
         5844.059     2.042755E-8
         5848.742     2.041634E-8
         5853.428     2.040478E-8
         5858.115     2.039302E-8
         5862.806     2.038132E-8
           5867.5     2.036962E-8
         5872.199     2.035780E-8
         5876.904     2.034583E-8
         5881.613     2.033375E-8
         5886.323     2.032155E-8
         5891.036     2.030923E-8
         5895.756     2.029678E-8
         5900.474     2.028683E-8
         5905.202     2.030003E-8
         5909.934     2.031319E-8
         5914.666     2.032659E-8
         5919.402     2.033995E-8
         5924.145     2.035300E-8
         5928.885     2.036597E-8
         5933.636     2.037913E-8
         5938.391     2.039232E-8
         5943.146     2.040545E-8
         5947.905     2.041854E-8
         5952.667     2.043158E-8
         5957.437     2.044458E-8
         5962.208     2.045767E-8
         5966.981     2.047088E-8
         5971.763     2.048393E-8
         5976.544     2.049675E-8
          5981.33     2.050962E-8
         5986.123     2.052272E-8
         5990.919     2.053577E-8
         5995.713     2.054867E-8
         6000.518     2.055312E-8
         6005.322     2.048764E-8
         6010.131     2.042208E-8
         6014.947     2.035664E-8
         6019.767     2.029111E-8
         6024.583     2.022557E-8
         6029.411     2.015985E-8
         6034.239     2.009404E-8
          6039.07     2.002815E-8
          6043.91     1.996210E-8
         6048.752     1.989595E-8
         6053.596     1.982996E-8
         6058.443     1.976395E-8
         6063.294     1.969758E-8
         6068.149     1.963099E-8
         6073.012     1.956449E-8
         6077.878     1.949803E-8
         6082.745     1.943150E-8
         6087.615     1.936487E-8
          6092.49     1.929814E-8
         6097.368     1.923132E-8
          6102.25     1.918198E-8
          6107.14     1.915311E-8
         6112.034     1.912416E-8
         6116.928     1.909513E-8
         6121.826     1.906609E-8
         6126.728     1.903704E-8
         6131.634     1.900791E-8
         6136.547     1.897865E-8
         6141.464     1.894945E-8
         6146.381     1.892048E-8
         6151.303     1.889135E-8
         6156.229     1.886191E-8
         6161.158     1.883242E-8
         6166.095     1.880294E-8
         6171.036     1.877338E-8
         6175.977     1.874374E-8
         6180.922     1.871405E-8
         6185.875     1.868435E-8
         6190.825     1.865464E-8
         6195.786     1.862475E-8
          6200.75     1.860051E-8
         6205.715     1.860817E-8
         6210.685     1.861578E-8
         6215.657     1.862307E-8
         6220.635     1.863041E-8
         6225.619     1.863807E-8
         6230.607     1.864568E-8
         6235.597     1.865294E-8
         6240.589     1.866024E-8
         6245.586     1.866788E-8
         6250.591     1.867548E-8
         6255.593     1.868273E-8
         6260.605     1.868998E-8
         6265.622     1.869703E-8
         6270.639     1.870410E-8
          6275.66     1.871133E-8
         6280.688     1.871854E-8
         6285.721     1.872559E-8
         6290.751     1.873261E-8
         6295.792     1.873955E-8
         6300.833     1.874062E-8
         6305.878     1.871195E-8
         6310.931     1.868315E-8
         6315.987     1.865402E-8
         6321.045     1.862488E-8
         6326.106     1.859575E-8
         6331.172     1.856657E-8
         6336.242     1.853727E-8
         6341.319     1.850786E-8
           6346.4     1.847825E-8
         6351.481     1.844860E-8
         6356.567     1.841886E-8
         6361.657     1.838900E-8
         6366.751     1.835896E-8
         6371.849     1.832886E-8
         6376.955     1.829865E-8
         6382.065     1.826842E-8
         6387.175     1.823823E-8
          6392.29     1.820783E-8
         6397.408     1.817717E-8
         6402.531     1.829566E-8
         6407.661     1.856733E-8
         6412.795     1.883923E-8
          6417.93     1.911118E-8
         6423.069     1.938319E-8
         6428.212     1.965531E-8
         6433.359     1.992766E-8
         6438.515     2.020047E-8
         6443.673     2.047332E-8
         6448.833     2.074617E-8
         6453.997     2.101922E-8
         6459.165     2.129247E-8
         6464.337     2.156537E-8
         6469.517     2.183858E-8
         6474.701     2.211202E-8
         6479.885     2.238547E-8
         6485.074     2.265920E-8
          6490.27     2.293330E-8
         6495.463     2.320649E-8
         6500.668     2.407647E-8
         6505.877     2.898830E-8
         6511.086     3.388765E-8
           6516.3     3.877730E-8
         6521.521     4.366015E-8
         6526.747     4.853305E-8
         6531.966     5.338613E-8
           6537.2     5.823865E-8
         6542.438     6.308140E-8
         6547.677     6.791029E-8
          6552.92     7.272931E-8
          6558.17     7.754063E-8
         6563.418     8.233577E-8
         6568.678     8.712712E-8
         6573.941     9.190583E-8
         6579.205     9.667032E-8
         6584.473     1.245954E-7
         6589.749     1.565980E-7
         6595.029     1.578959E-7
         6600.307     1.576627E-7
         6605.595     1.574268E-7
         6610.885     1.571905E-7
         6616.178     1.569521E-7
         6621.479     1.798999E-7
         6626.785     2.626511E-7
         6632.091     3.124806E-7
         6637.402     3.119987E-7
         6642.717     3.538360E-7
         6648.036     4.360136E-7
         6653.363     5.180553E-7
         6658.694     5.998925E-7
         6664.026     6.814944E-7
         6669.358     7.628497E-7
         6674.702     9.166670E-7
         6680.047     1.079909E-6
         6685.399     1.242870E-6
         6690.753     1.405336E-6
         6696.114     1.567482E-6
         6701.476     1.751721E-6
         6706.842     1.994959E-6
         6712.212     2.237584E-6
         6717.587     2.479639E-6
          6722.97     2.721256E-6
         6728.356     2.962258E-6
         6733.744     3.316004E-6
         6739.136     3.718645E-6
         6744.532     4.051761E-6
         6749.933     4.370992E-6
         6755.341     4.850549E-6
         6760.754     5.319562E-6
         6766.168     5.717027E-6
         6771.586     6.161029E-6
         6777.008     6.718678E-6
         6782.435     7.238533E-6
         6787.869     7.712618E-6
         6793.308     8.283961E-6
         6798.748     8.916797E-6
         6804.192     9.485733E-6
         6809.644     1.003500E-5
         6815.093     1.073264E-5
         6820.554     1.143179E-5
         6826.015     1.205629E-5
         6831.484     1.272318E-5
         6836.955     1.350494E-5
         6842.433     1.424948E-5
         6847.912     1.494692E-5
         6853.396     1.569210E-5
         6858.883     1.646573E-5
         6864.379     1.717376E-5
         6869.875     1.786310E-5
          6875.38     1.870749E-5
         6880.886     1.953975E-5
         6886.392     2.030234E-5
          6891.91     2.109145E-5
         6897.432     2.193035E-5
         6902.955     2.263874E-5
         6908.482     2.323415E-5
         6914.018     2.400138E-5
         6919.558     2.483175E-5
         6925.095     2.551308E-5
         6930.644     2.619006E-5
         6936.193     2.693485E-5
         6941.748     2.762777E-5
          6947.31     2.821064E-5
         6952.876     2.883260E-5
         6958.444     2.949034E-5
         6964.016     3.008988E-5
         6969.592     3.066590E-5
         6975.173     3.116750E-5
         6980.762     3.165151E-5
         6986.352     3.206615E-5
          6991.95     3.250706E-5
         6997.548     3.299727E-5
         7003.151     3.342432E-5
         7008.759     3.380144E-5
         7014.375     3.411566E-5
         7019.992     3.441060E-5
         7025.617     3.470467E-5
         7031.242     3.501401E-5
         7036.873     3.538227E-5
         7042.507     3.567967E-5
          7048.15     3.588978E-5
         7053.794     3.609889E-5
         7059.446     3.630702E-5
         7065.099     3.651372E-5
         7070.756     3.671907E-5
         7076.417     3.692316E-5
         7082.084     3.709799E-5
         7087.759     3.722379E-5
         7093.438     3.734903E-5
         7099.118     3.747350E-5
         7104.803     3.759705E-5
         7110.496     3.770661E-5
         7116.185     3.767811E-5
         7121.887     3.769900E-5
          7127.59     3.781956E-5
         7133.301     3.781005E-5
         7139.013     3.770614E-5
         7144.733     3.772495E-5
          7150.45     3.775711E-5
          7156.18     3.765283E-5
          7161.91     3.754874E-5
         7167.649     3.744473E-5
         7173.388     3.729781E-5
         7179.136     3.712124E-5
         7184.885     3.700709E-5
         7190.638     3.689593E-5
         7196.396     3.672060E-5
         7202.162     3.654557E-5
         7207.929     3.637116E-5
         7213.701     3.619722E-5
         7219.481     3.602361E-5
         7225.266     3.578523E-5
         7231.047     3.555443E-5
         7236.841     3.538260E-5
         7242.636     3.517892E-5
         7248.436     3.493711E-5
         7254.244     3.469592E-5
         7260.056     3.445484E-5
         7265.866     3.414430E-5
         7271.688     3.383469E-5
          7277.51     3.352688E-5
         7283.337     3.326048E-5
         7289.173     3.302483E-5
          7295.01     3.279066E-5
         7300.855     3.253656E-5
         7306.698     3.216369E-5
         7312.552     3.185332E-5
         7318.408     3.162368E-5
         7324.272     3.144521E-5
         7330.137     3.128130E-5
          7336.01     3.091419E-5
         7341.884     3.057108E-5
         7347.763     3.027643E-5
         7353.646     3.002579E-5
         7359.539     2.980212E-5
         7365.432     2.938934E-5
         7371.334     2.900840E-5
         7377.236     2.878826E-5
         7383.144     2.849627E-5
         7389.056     2.814169E-5
         7394.972     2.790325E-5
         7400.897     2.767701E-5
         7406.828     2.739434E-5
         7412.759     2.714423E-5
         7418.694     2.693102E-5
         7424.635     2.661360E-5
          7430.58     2.627457E-5
         7436.534     2.599786E-5
         7442.488     2.572222E-5
         7448.452     2.544719E-5
         7454.416     2.522330E-5
         7460.389     2.501316E-5
         7466.359     2.474191E-5
         7472.342     2.447135E-5
         7478.325     2.420209E-5
         7484.317     2.393370E-5
          7490.31     2.366661E-5
         7496.312     2.340083E-5
         7502.311     2.313603E-5
         7508.322     2.287124E-5
         7514.334     2.260769E-5
         7520.355     2.234887E-5
         7526.377     2.215257E-5
         7532.408     2.193089E-5
         7538.439     2.167127E-5
         7544.471     2.150874E-5
         7550.517     2.136343E-5
         7556.566     2.104167E-5
         7562.617     2.074931E-5
         7568.673     2.049459E-5
         7574.738     2.024076E-5
         7580.807     2.001351E-5
         7586.873     1.995320E-5
         7592.952     1.980013E-5
         7599.032     1.954976E-5
         7605.117     1.935369E-5
         7611.211     1.915574E-5
          7617.31     1.890805E-5
         7623.409     1.869673E-5
         7629.509     1.851410E-5
         7635.623     1.827432E-5
         7641.736     1.806621E-5
          7647.86     1.794811E-5
         7653.988     1.774943E-5
         7660.117     1.751073E-5
         7666.246     1.739461E-5
         7672.389     1.723063E-5
         7678.532     1.699213E-5
         7684.685     1.684818E-5
         7690.838     1.672577E-5
         7697.001     1.655085E-5
         7703.164     1.637677E-5
         7709.333     1.620340E-5
         7715.505     1.603078E-5
         7721.684     1.587537E-5
         7727.871     1.576452E-5
         7734.063     1.561444E-5
         7740.256     1.544437E-5
         7746.454     1.527506E-5
         7752.657     1.513211E-5
         7758.864     1.502388E-5
         7765.082     1.486723E-5
         7771.304     1.471284E-5
         7777.526     1.460609E-5
         7783.754     1.449974E-5
         7789.987     1.439377E-5
         7796.224     1.417070E-5
         7802.471     1.399477E-5
         7808.723     1.389051E-5
         7814.976     1.378671E-5
         7821.234     1.367179E-5
           7827.5     1.351056E-5
         7833.764     1.341993E-5
         7840.041     1.337495E-5
         7846.319     1.321539E-5
         7852.606     1.308032E-5
         7858.894     1.297954E-5
         7865.191     1.287911E-5
         7871.489     1.277912E-5
         7877.792     1.267952E-5
           7884.1     1.258032E-5
         7890.417     1.248143E-5
         7896.735     1.238302E-5
         7903.063     1.225759E-5
         7909.391     1.210377E-5
          7915.72     1.200148E-5
         7922.063     1.192307E-5
         7928.411     1.188264E-5
         7934.759     1.180056E-5
         7941.113     1.170487E-5
         7947.476     1.160953E-5
         7953.844     1.151457E-5
         7960.208     1.142193E-5
         7966.587     1.138276E-5
         7972.966     1.131818E-5
          7979.35     1.122454E-5
         7985.744     1.113127E-5
         7992.143     1.087245E-5
         7998.542     1.028669E-5
         8004.947     1.010399E-5
         8011.357     1.003962E-5
         8017.772     9.975410E-6
         8024.196     9.911399E-6
         8030.622     9.847647E-6
         8037.056     9.784058E-6
         8043.487     9.720752E-6
         8049.933     9.657555E-6
         8056.378     9.594562E-6
         8062.833     9.531746E-6
          8069.29     9.469192E-6
         8075.756     9.406810E-6
         8082.222     9.344666E-6
         8088.694     9.282724E-6
         8095.171     9.220983E-6
         8101.657     9.163316E-6
         8108.145     9.117211E-6
         8114.642     9.071168E-6
         8121.139     9.025212E-6
         8127.642     8.979277E-6
          8134.15     8.933429E-6
         8140.663     8.887646E-6
         8147.186     8.841898E-6
         8153.714     8.796174E-6
         8160.243     8.750514E-6
         8166.777     8.704966E-6
         8173.317     8.659448E-6
         8179.861     8.613961E-6
         8186.416     8.568551E-6
         8192.971     8.523231E-6
         8199.536     8.477927E-6
         8206.102     8.437900E-6
         8212.677     8.398254E-6
         8219.249     8.358690E-6
         8225.835     8.319037E-6
         8232.421     8.279430E-6
         8239.018     8.239820E-6
         8245.615     8.200201E-6
         8252.222     8.160567E-6
          8258.83     8.120987E-6
         8265.443     8.081381E-6
         8272.062     8.041780E-6
         8278.689     8.002190E-6
         8285.318     7.962597E-6
         8291.953     7.923007E-6
         8298.597     7.883426E-6
         8305.247     7.843815E-6
         8311.893     7.804269E-6
         8318.553     7.764703E-6
         8325.214     7.725137E-6
          8331.88     7.685579E-6
         8338.556     7.646036E-6
         8345.237     7.606464E-6
         8351.915     7.574334E-6
         8358.607     7.560497E-6
         8365.301     7.546484E-6
         8371.999     7.532321E-6
         8378.707     7.518021E-6
         8385.416     7.503544E-6
         8392.135     7.488909E-6
         8398.851     7.474162E-6
          8405.58     7.456576E-6
         8412.311     7.438319E-6
         8419.052     7.419933E-6
         8425.793     7.401382E-6
         8432.544     7.382669E-6
         8439.297     7.363819E-6
         8446.054     7.344829E-6
         8452.817     7.325704E-6
          8459.59     7.306446E-6
         8466.364     7.287011E-6
         8473.148     7.267415E-6
         8479.933     7.247684E-6
         8486.723     7.227846E-6
         8493.519     7.207831E-6
         8500.319     7.187396E-6
         8507.131     7.161714E-6
         8513.947     7.135934E-6
         8520.765     7.110054E-6
         8527.588     7.084011E-6
         8534.416     7.057867E-6
          8541.25     7.031600E-6
         8548.094     7.005158E-6
         8554.938     6.978606E-6
         8561.793     6.951917E-6
         8568.649     6.925142E-6
         8575.515     6.898194E-6
         8582.377     6.871157E-6
         8589.254     6.843976E-6
         8596.132     6.816651E-6
          8603.02     6.791627E-6
         8609.908     6.769610E-6
         8616.807     6.747448E-6
         8623.702     6.725119E-6
         8630.612     6.702576E-6
         8637.522     6.679917E-6
         8644.444     6.657043E-6
         8651.366     6.633829E-6
         8658.293     6.609765E-6
          8665.23     6.585542E-6
          8672.17     6.561163E-6
         8679.113     6.536598E-6
         8686.068     6.511872E-6
         8693.023     6.486984E-6
         8699.984     6.461904E-6
         8706.955     6.431283E-6
         8713.932     6.400538E-6
         8720.904     6.369718E-6
         8727.893     6.338691E-6
         8734.881     6.307585E-6
         8741.875     6.276361E-6
          8748.88     6.244981E-6
         8755.891     6.213441E-6
         8762.896     6.181827E-6
         8769.913     6.150078E-6
          8776.94     6.118141E-6
         8783.969     6.086112E-6
         8791.007     6.053941E-6
         8798.046     6.021631E-6
         8805.096     5.993088E-6
         8812.142     5.965911E-6
         8819.203     5.938509E-6
         8826.265     5.910945E-6
         8833.337     5.883174E-6
          8840.41     5.855235E-6
         8847.493     5.827092E-6
         8854.578     5.798797E-6
         8861.668     5.770319E-6
         8868.764     5.741623E-6
         8875.865     5.712736E-6
         8882.978     5.683637E-6
         8890.096     5.654343E-6
         8897.214     5.624879E-6
         8904.338     5.590828E-6
         8911.468     5.553823E-6
         8918.604     5.516702E-6
          8925.75     5.479440E-6
         8932.902     5.442058E-6
         8940.055     5.404592E-6
         8947.214     5.367033E-6
         8954.378     5.328929E-6
         8961.548     5.290438E-6
         8968.729     5.251813E-6
          8975.91     5.213109E-6
         8983.103     5.174271E-6
         8990.296     5.135351E-6
         8997.499     5.096304E-6
         9004.699     5.065055E-6
         9011.914     5.037795E-6
         9019.131     5.010392E-6
         9026.357     4.982764E-6
         9033.585     4.954983E-6
         9040.823     4.927010E-6
         9048.058     4.898862E-6
         9055.308     4.870493E-6
         9062.559     4.841967E-6
          9069.82     4.813252E-6
         9077.083     4.784341E-6
         9084.356     4.755238E-6
          9091.63     4.725975E-6
         9098.905     4.696513E-6
         9106.196     4.661521E-6
         9113.492     4.625481E-6
          9120.79     4.589352E-6
         9128.099     4.553090E-6
         9135.407     4.516750E-6
         9142.728     4.480283E-6
         9150.044     4.443772E-6
         9157.375     4.407080E-6
         9164.708     4.370300E-6
         9172.046     4.333416E-6
         9179.396     4.296393E-6
         9186.746     4.259287E-6
         9194.107     4.222045E-6
         9201.464     4.185962E-6
         9208.837     4.154560E-6
         9216.211     4.122970E-6
         9223.596     4.091150E-6
         9230.981     4.059141E-6
         9238.378     4.026901E-6
         9245.771     3.994475E-6
         9253.179     3.961602E-6
         9260.588     3.928295E-6
         9268.009     3.894754E-6
          9275.43     3.861036E-6
         9282.861     3.827088E-6
         9290.295     3.792950E-6
         9297.734     3.758601E-6
         9305.179     3.722704E-6
         9312.635     3.686011E-6
         9320.092     3.649169E-6
          9327.56     3.612128E-6
         9335.028     3.574938E-6
         9342.504     3.537574E-6
         9349.984     3.500053E-6
         9357.477     3.462304E-6
          9364.97     3.424403E-6
         9372.468     3.386329E-6
         9379.979     3.348042E-6
         9387.489     3.309605E-6
         9395.006     3.270989E-6
         9402.528     3.232233E-6
         9410.063     3.193342E-6
         9417.598     3.154293E-6
         9425.144     3.115033E-6
          9432.69     3.075613E-6
         9440.249     3.035976E-6
         9447.803     2.996208E-6
         9455.373     2.956210E-6
         9462.944     2.916047E-6
         9470.527     2.875652E-6
          9478.11     2.835099E-6
         9485.705     2.794325E-6
         9493.301     2.753386E-6
         9500.902     2.713914E-6
          9508.51     2.686661E-6
         9516.129     2.659343E-6
         9523.749     2.632002E-6
          9531.38     2.604601E-6
         9539.012     2.577176E-6
          9546.65     2.549709E-6
         9554.295     2.522194E-6
          9561.95     2.494617E-6
         9569.606     2.467029E-6
          9577.27     2.439402E-6
         9584.943     2.411718E-6
         9592.618     2.384013E-6
           9600.3     2.356121E-6
         9607.987     2.324617E-6
         9615.686     2.293152E-6
         9623.385     2.261761E-6
         9631.096     2.230400E-6
         9638.808     2.199134E-6
         9646.531     2.167905E-6
          9654.25     2.136780E-6
         9661.986     2.105670E-6
         9669.723     2.074646E-6
         9677.471     2.043649E-6
          9685.22     2.012743E-6
          9692.98     1.981882E-6
         9700.737     1.951454E-6
          9708.51     1.924148E-6
         9716.284     1.896817E-6
         9724.069     1.869434E-6
         9731.855     1.842032E-6
         9739.653     1.814561E-6
         9747.452     1.787069E-6
         9755.258     1.759053E-6
         9763.069     1.730781E-6
         9770.892     1.702475E-6
         9778.716     1.674175E-6
         9786.551     1.645832E-6
         9794.388     1.617488E-6
          9802.23     1.588763E-6
         9810.079     1.559138E-6
         9817.935     1.529555E-6
         9825.802     1.499979E-6
         9833.669     1.470463E-6
         9841.549     1.440962E-6
          9849.43     1.411510E-6
         9857.316     1.382098E-6
         9865.209     1.352730E-6
         9873.114     1.323376E-6
          9881.02     1.294082E-6
         9888.938     1.264811E-6
         9896.855     1.235596E-6
         9904.785     1.205943E-6
         9912.711     1.176097E-6
         9920.654     1.146283E-6
         9928.598     1.116575E-6
         9936.554     1.086929E-6
          9944.51     1.057389E-6
         9952.479     1.027906E-6
         9960.447     9.985253E-7
         9968.423     9.692259E-7
         9976.405     9.400137E-7
         9984.399     9.108644E-7
         9992.395     8.818192E-7
          10000.4     8.535900E-7
         10008.41     8.393438E-7
         10016.43     8.251661E-7
         10024.45     8.110358E-7
         10032.48     7.969537E-7
         10040.51     7.829227E-7
         10048.55     7.689416E-7
         10056.59     7.550127E-7
         10064.66     7.411161E-7
         10072.71     7.273096E-7
         10080.78     7.135168E-7
         10088.85     6.997994E-7
         10096.93     6.861339E-7
         10105.02     7.367534E-7
         10113.12     7.681151E-7
         10121.22     7.108894E-7
         10129.32     6.522338E-7
         10137.43     6.828699E-7
         10145.55     7.142394E-7
         10153.67     6.720861E-7
         10161.82     5.564124E-7
         10169.95     4.700245E-7
          10178.1     5.457494E-7
         10186.25     5.090833E-7
          10194.4     5.545218E-7
         10202.57     6.179806E-7
         10210.75     5.243493E-7
         10218.92     4.594854E-7
         10227.11     4.756997E-7
         10235.29     5.202342E-7
         10243.49     5.385466E-7
         10251.69     5.099407E-7
         10259.91     4.739424E-7
         10268.13     4.841639E-7
         10276.35     4.595383E-7
         10284.58     4.259581E-7
         10292.81     3.874675E-7
         10301.06     3.441759E-7
          10309.3     3.366101E-7
         10317.57     3.477676E-7
         10325.83     3.224930E-7
          10334.1     3.197451E-7
         10342.38     3.316152E-7
         10350.66     2.950517E-7
         10358.95     2.761818E-7
         10367.25     2.750913E-7
         10375.55     2.515433E-7
         10383.86     2.503765E-7
         10392.18     2.663112E-7
          10400.5     2.320469E-7
         10408.83     2.061073E-7
         10417.17     1.869931E-7
         10425.51     1.842141E-7
         10433.86     1.590058E-7
         10442.21     1.265643E-7
         10450.59     1.536599E-7
         10458.94     1.610960E-7
         10467.33     1.486723E-7
         10475.71     1.289774E-7
          10484.1     1.188480E-7
          10492.5     1.121154E-7
          10500.9     9.290646E-8
         10509.32     9.161027E-8
         10517.72     1.079002E-7
         10526.15     1.016180E-7
         10534.58     8.674506E-8
         10543.02     7.768279E-8
         10551.46     7.753835E-8
         10559.92     7.228709E-8
         10568.37     7.115952E-8
         10576.84     6.809053E-8
         10585.31     6.912611E-8
         10593.78     7.079671E-8
         10602.27     6.665462E-8
         10610.77     5.457787E-8
         10619.26     5.370783E-8
         10627.77     4.972580E-8
         10636.28     5.140932E-8
         10644.79     5.611681E-8
         10653.32     5.801951E-8
         10661.86     5.451060E-8
          10670.4     5.102407E-8
         10678.94     5.149004E-8
         10687.49     5.062629E-8
         10696.05     5.226808E-8
         10704.62     5.230196E-8
         10713.19     5.051943E-8
         10721.78     4.890656E-8
         10730.36     4.569661E-8
         10738.95     4.461772E-8
         10747.55     3.740617E-8
         10756.16     3.580214E-8
         10764.77     3.460103E-8
          10773.4     3.125439E-8
         10782.03     2.738322E-8
         10790.66     2.487090E-8
          10799.3     2.710731E-8
         10807.95     3.040701E-8
         10816.61     2.859974E-8
         10825.27     3.059515E-8
         10833.93     3.073881E-8
         10842.62     2.701947E-8
          10851.3     2.712471E-8
           10860.     2.435371E-8
          10868.7     2.453602E-8
          10877.4     2.121282E-8
          10886.1     2.145630E-8
         10894.83     1.939709E-8
         10903.55     1.613621E-8
          10912.3     1.518191E-8
         10921.04     1.397883E-8
         10929.78     1.359756E-8
         10938.53     1.524177E-8
         10947.29     1.363855E-8
         10956.06     1.055945E-8
         10964.84     9.875327E-9
         10973.62     9.435614E-9
          10982.4     7.576986E-9
          10991.2     7.748603E-9
           11000.     6.632837E-9
